scorer,,,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson,KSwanson
labeled-data,fodxnxdmrp,img309.png,1290.522680370501,387.8830297245891,1353.5260427928295,615.6139334802976,,,,,1218.3313275949158,605.1133730765763,1221.6127527210788,639.240194388671,1215.7061874939855,445.636111945057,1146.7962598445636,523.0777449225026,1182.2356512071235,607.0822281522741,1172.3913758286346,637.9276243382058,,,1008.3201195204872,562.454846436458,997.8195591167657,620.2079286569258,1002.4135542933939,638.5839093634384,1025.3835301765346,455.48038732354587,1060.1666365138617,544.0788657299454,1072.636051993281,611.0199383036695,1087.074322548398,631.3647740858798
labeled-data,fodxnxdmrp,img321.png,1332.5249219853868,385.2578896236588,1356.8074679189926,610.363653278437,,,,,1218.9876126201486,611.0199383036696,1220.9564676958464,638.5839093634384,1253.770718957476,440.3858317431963,1251.1455788565456,544.0788657299455,1318.7429364555023,598.5505228242504,1336.4626321367823,630.0522040354147,,,,,1030.6338103783953,607.7385131775067,1023.4146751008369,631.3647740858798,1061.4792065643271,455.48038732354587,1072.6360519932812,551.2980010075039,1077.2300471699093,614.9576484550652,1092.9808877754915,637.2713393129732
labeled-data,fodxnxdmrp,img325.png,1347.6194775657364,378.0387543461003,1363.3703181713186,596.5816677485526,,,,,1220.9564676958464,606.4259431270415,1219.6438976453812,636.6150542877406,1270.1778445882908,426.60384621331195,1268.8652745378256,532.2657352757589,1325.3057867078282,599.206807849483,1342.3691973638756,633.9899141868102,,,1099.5437380278172,558.5171362850624,,,,,1079.8551872708397,446.94868199552224,1079.198902245607,546.7040058308759,1078.5426172203745,612.3325083541348,1089.6994626493286,633.3336291615776
labeled-data,fodxnxdmrp,img347.png,1436.217955972136,381.32017947226325,1469.0322072337653,632.677344136345,,,,,1396.8408544581807,589.3625324709942,1398.8097095338785,635.3024842372754,1350.9009026918993,435.7918365665682,1316.7740813798046,532.2657352757589,1336.4626321367823,607.7385131775067,1344.994337464806,641.2090494643687,,,,,1211.1121923173578,611.6762233289022,1232.7695981500333,635.958769262508,1170.422520752937,462.0432375758718,1125.795139037121,557.2045662345972,1094.9497428511893,614.3013634298326,1091.6683177250263,640.5527644391361
labeled-data,gwukgmeryi,img007.png,920.950397751647,386.2923277419112,952.2859308551574,654.6879808458924,,,823.5377622342121,559.3189670525996,844.6551867170126,626.7584839492852,851.4672591308192,667.630918432125,838.5243215445867,440.7889070523642,769.7223901651397,532.7518846387537,794.9270580962243,630.8457273975691,794.2458508548436,668.9933329148863,,,625.3064549924392,579.0739770526388,606.9138594751612,645.8322867079438,619.8567970613938,668.9933329148863,628.7124911993425,453.73184463859684,660.7292315442337,557.2753453284575,677.7594125787502,636.9765925699951,695.4708008546475,661.500053259699
labeled-data,gwukgmeryi,img015.png,851.4672591308192,372.6681829142979,899.8329732688463,643.1074577424212,,,,,745.1989294754358,615.8591680871946,749.2861729237197,647.8759084320858,773.1284263720429,431.9332129144156,718.63184706159,533.4330918801344,781.3029132686108,604.959852225104,796.2894725789855,649.9195301562278,,,524.4877832681009,561.3625887767416,508.138809474965,624.0336549837625,518.3569180956749,653.3255663631311,542.8803787853788,440.7889070523642,561.9541815440374,548.419651190509,577.6219480957926,624.0336549837625,598.0581653372126,650.6007373976084
labeled-data,gwukgmeryi,img029.png,840.5679432687286,309.3159094658963,912.0947036136982,585.2048422250648,,,,,712.500981889164,564.0874177422643,713.1821891305447,599.5101942940587,761.5479032685716,375.39301187982056,764.2727322340943,485.0673777421073,822.1753477514507,552.5068946387929,839.8867360273479,594.0605363630134,,,570.809875681986,505.5035949835272,509.5012239577263,562.0437960181222,504.05156602668103,592.0169146388714,539.4743425784754,380.16146256948525,540.1555498198561,493.92307188005594,543.5615860267594,570.8994901560709,558.548145337134,595.4229508457747
labeled-data,gwukgmeryi,img047.png,841.2491505101092,320.2152253279869,909.3698746481756,596.1041580871554,,,,,713.8633963719253,555.9129308456962,712.500981889164,607.6846811906266,765.6351467168556,377.4366336039626,747.9237584409584,493.92307188005594,778.5780843030882,575.6679408457355,784.7089494755141,608.3658884320073,,,,,591.2460929234059,566.8122467077869,608.2762739579225,599.5101942940587,535.3870991301915,391.06077843157584,508.138809474965,507.54721670766924,488.38379947492575,579.0739770526388,495.19587188873237,611.7719246389106
labeled-data,gwukgmeryi,img073.png,789.4774001651789,324.9836760176515,808.5512029238374,592.6981218802521,,,703.6452877512153,500.7351442938625,747.2425511995777,572.2619046388321,760.866696027191,611.7719246389106,713.1821891305445,392.4231929143371,651.1923301649042,501.41635153524317,651.8735374062849,585.2048422250648,653.9171591304269,615.8591680871946,,,,,504.05156602668103,580.4363915354,519.0381253370556,615.1779608458139,502.00794430253904,396.51043636262114,510.86363844048765,512.3156673973338,449.554986716228,574.9867336043548,444.7865360265633,609.7283029147686
labeled-data,gwukgmeryi,img080.png,812.6384463721214,342.69506429354874,844.6551867170126,607.6846811906266,,,716.5882253374479,506.86600946628846,747.9237584409584,580.4363915354,760.866696027191,619.9464115354785,729.5311629236804,400.5976798109051,661.4104387856141,500.05393705248184,655.2795736131882,592.6981218802521,651.8735374062849,626.0772767079045,,,509.5012239577263,536.8391280870377,510.182431199107,601.5538160182007,512.9072601646296,622.6712405010012,510.86363844048765,408.0909594660924,561.2729743026567,510.9532529145725,545.6052077509014,590.6545001561101,557.8669380957534,619.9464115354785
labeled-data,gwukgmeryi,img114.png,897.7893515447041,314.76556739694155,938.6617860275439,592.6981218802521,,,,,756.0982453375262,566.8122467077868,756.0982453375262,599.5101942940587,824.2189694755925,369.2621467073946,823.5377622342119,491.8794501559139,869.859854648097,560.6813815353609,882.1215849929489,598.828987052678,,,,,610.3198956820644,557.9565525698382,614.4071391303484,596.785365328536,606.913859475161,384.24870601776917,599.4205798199737,498.6915225697205,591.9273001647864,577.0303553284967,602.1454087854963,605.6410594664846
labeled-data,gwukgmeryi,img141.png,961.1416249931058,321.57763981074817,1022.4502767173655,545.0136149836056,,,,,,,897.1081443033235,600.1914015354394,897.1081443033235,376.7554263625819,859.641746027387,488.4734139490106,879.3967560274261,574.3055263629741,883.4839994757101,608.3658884320073,,,,,712.5009818891638,579.0739770526387,730.8935774064416,607.6846811906266,672.9909618890854,393.10440015571777,630.7561129234842,514.3592891214757,600.782994302735,584.523634983684,604.1890305096383,615.8591680871946
labeled-data,gwukgmeryi,img172.png,1017.6818260277008,357.00041636254264,1017.6818260277008,614.4967536044333,,,,,942.0678222344472,590.6545001561101,950.9235163723959,629.4833129148078,952.9671380965378,416.946653604041,890.2960718895168,501.41635153524317,887.5712429239942,592.0169146388714,884.1652067170908,630.1645201561885,,,728.8499556822997,535.4767136042764,721.3566760271124,604.2786449837233,730.212370165061,630.1645201561885,749.2861729237195,415.58423912127967,784.0277422341334,521.1713615352824,786.0713639582754,598.1477798112974,805.145166716934,624.0336549837625
labeled-data,gwukgmeryi,img183.png,1026.5375201656493,355.6380018797813,1029.9435563725528,617.9027898113366,,,,,,,,,973.4033553379577,414.903031879899,916.181947061982,508.2284239490498,944.7926511999699,596.785365328536,951.6047236137765,628.8021056734271,,,733.6184063719643,548.419651190509,724.081504992635,611.0907173975299,732.9371991305836,634.2517636044724,761.5479032685715,416.946653604041,775.1720480961848,532.0706773973731,790.1586074065593,605.6410594664846,809.232410165218,630.8457273975691
labeled-data,gwukgmeryi,img222.png,1109.6448036140903,369.2621467073946,1121.2253267175615,632.8893491217111,,,,,956.3731743034411,603.5974377423427,952.9671380965378,639.7014215355177,1051.0609808553531,420.3526898109443,1030.6247636139333,538.201542569799,1056.5106387863984,608.3658884320073,1063.322711200205,645.1510794665631,,,,,846.0176011997737,600.87260877682,853.510880854961,637.6577998113758,846.0176011997737,424.43993325922827,816.7256898204051,540.245164293941,799.0143015445078,617.2215825699559,811.2760318893598,645.8322867079438
labeled-data,gwukgmeryi,img248.png,1165.5037974073048,380.1614625694852,1164.1413829245434,634.2517636044724,,,,,1130.0810208555101,606.3222667078653,1150.5172380969302,638.3390070527564,1101.4703167175223,436.0204563626996,1057.1918460277793,534.7955063628957,1062.6415039588246,617.9027898113366,1066.0475401657277,650.6007373976084,,,,,921.6316049930272,618.5839970527172,935.9369570620212,645.8322867079438,920.9503977516465,434.65804187993825,863.0477822342903,556.5941380870769,817.4068970617858,620.6276187768592,813.3196536135018,653.3255663631311
labeled-data,gwukgmeryi,img288.png,1261.5540184419779,384.24870601776917,1277.9029922351137,630.1645201561885,,,,,1156.648103269356,611.0907173975299,1160.73534671764,649.9195301562277,1207.7386463729056,438.74528532822217,1206.3762318901443,553.1881018801736,1252.0171170626486,603.5974377423427,1268.3660908557845,639.0202142941371,,,978.1718060276221,570.8994901560708,952.9671380965376,617.9027898113366,947.5174801654923,649.238322914847,1012.913375338036,440.78890705236415,1019.0442405104619,553.8693091215542,1025.8563129242684,629.4833129148078,1042.2052867174045,654.0067736045117
labeled-data,gwukgmeryi,img302.png,1298.3392094765336,378.11784084534315,1317.4130122351924,635.6141780872338,,,,,1161.4165539590206,613.8155463630526,1161.4165539590206,648.5571156734663,1243.8426301660807,431.2520056730349,1234.986936028132,537.5203353284184,1266.3224691316427,610.4095101561493,1276.5405777523524,643.7886649838017,,,,,1050.3797736139725,611.0907173975299,1057.8730532691598,647.8759084320857,1062.6415039588244,438.0640780868415,1042.8864939587852,553.1881018801736,1027.8999346484106,623.3524477423819,1040.8428722346432,653.325566363131
labeled-data,gwukgmeryi,img363.png,1442.7551446492344,386.29232774191104,1462.5101546492735,630.8457273975691,,,1331.7183643041863,547.7384439491282,1356.24182499389,611.7719246389106,1363.7351046490774,643.107457742421,1388.9397725801618,438.06407808684145,1352.154581545606,529.3458484318503,1402.5639174077753,602.2350232595813,1410.0571970629626,642.4262505010404,,,1166.8662118900656,555.9129308456962,1151.879652579691,625.3960694665238,1153.9232743038328,647.8759084320857,1201.6077812004796,445.5573577420287,1213.1883043039509,548.4196511905088,1229.5372780970868,623.3524477423819,1245.8862518902226,644.4698722251824
labeled-data,gwukgmeryi,img397.png,1538.124158442527,376.75542636258183,1576.952971201225,626.7584839492852,,,,,1384.8525291318779,596.785365328536,1383.4901146491165,631.5269346389498,1478.1779212010288,423.0775187764669,1457.0604967182283,527.3022267077083,1475.4530922355061,598.1477798112974,1481.583957407932,634.2517636044724,,,,,1311.9633543041468,595.4229508457747,1325.5874991317603,622.6712405010012,1299.701623959295,429.2083839488929,1268.3660908557845,536.8391280870376,1245.8862518902226,603.5974377423427,1252.0171170626486,636.2953853286144
labeled-data,gwukgmeryi,img426.png,1578.3153856839863,370.6245611901559,1583.7650436150316,604.2786449837233,,,,,1536.7617439597657,587.2484639492068,1551.0670960287598,623.3524477423819,1523.818806373533,429.2083839488929,1470.6846415458415,513.6780818800951,1459.785325683751,592.6981218802521,1461.8289474078929,626.7584839492852,,,,,,,1346.0237163731802,627.4396911906658,1353.5169960283674,429.2083839488929,1378.0404567180713,536.1579208456569,1332.399571545567,593.3793291216327,1323.5438774076183,625.3960694665238
labeled-data,gwukgmeryi,img437.png,1553.7919249942825,359.04403808668457,1557.1979612011855,592.0169146388714,,,,,1491.1208587872613,570.2182829146901,1499.97655292521,606.3222667078653,1499.2953456838293,409.45337394885365,1443.4363518906148,491.8794501559139,1452.2920460285636,576.3491480871161,1450.2484243044216,605.6410594664846,,,1299.0204167179145,525.2586049835663,1290.1647225799657,587.9296711905874,1294.9331732696305,613.1343391216719,1332.399571545567,417.6278608454216,1365.0975191318387,504.1411805007658,1367.1411408559807,574.9867336043548,1383.4901146491165,600.1914015354394
labeled-data,gwukgmeryi,img440.png,1539.4865729252883,350.8695511901166,1549.0234743046176,583.1612205009228,,,,,,,1476.8155067182674,601.5538160182007,1483.627579132074,408.772166707473,1437.305486718189,476.8928908455393,1459.785325683751,553.8693091215542,1463.1913618906542,595.4229508457747,,,1279.9466139592557,517.765325328379,1271.7721270626878,577.0303553284967,1276.5405777523524,604.959852225104,1326.9499136145216,406.728544983331,1343.9800946490382,501.41635153524317,1348.7485453387028,567.4934539491675,1365.7787263732193,592.0169146388714
labeled-data,gwukgmeryi,img455.png,1536.0805367183852,359.7252453280652,1575.5905567184636,583.8424277423035,,,1422.3189274078145,515.0404963628564,1436.6242794768082,576.3491480871161,1444.1175591319957,604.959852225104,1483.627579132074,413.5406173971376,1484.9899936148354,505.50359498352714,1530.63087878734,566.1310394664062,1546.298645339095,596.785365328536,,,1281.309028442017,530.7082629146116,1259.5103967178359,577.0303553284967,1252.0171170626486,608.3658884320073,1323.5438774076183,417.6278608454216,1320.8190484420957,515.0404963628564,1322.181462924857,580.4363915354002,1332.399571545567,603.5974377423427
labeled-data,hdcxlrgrvx,img001.png,1034.3954201504887,431.5934400342636,995.9362869313206,724.5374760440967,1134.2255106342866,492.14611786869835,1155.5007758193583,617.3428706885433,1120.3147603209704,711.4450051609757,1117.8599220303852,747.4493000895585,,,,,1099.857774566094,691.8062988362941,1095.7663774151185,727.810593764877,1341.250206473638,523.2407362161108,1333.0674121716875,634.5267387226396,1337.1588093226626,712.2632845911708,1337.1588093226626,739.2665057876079,,,1258.6039840239364,646.8009301755656,1267.6050577560823,713.0815640213658,1252.876028012571,739.2665057876079
labeled-data,hdcxlrgrvx,img041.png,893.689862980886,411.2713665428018,859.6959601549145,728.03273378481,981.764974848176,486.98505920064764,1004.1700471652938,619.0977270015828,930.7741206092187,690.9484761564773,906.8238708909205,734.2134433895321,,,,,993.3538053570301,701.7647179647411,984.8553296505372,741.9393303954348,1213.5415850252552,520.9789620266192,1184.9558031034155,634.5495010133881,1165.6410855886588,718.7616693777269,1152.5070776786245,746.5748625989763,,,1216.6319398276164,663.1352829352279,1256.8065522583101,714.1261371741853,1254.4887861565394,748.8926287007472
labeled-data,hdcxlrgrvx,img092.png,678.1376155162022,402.7728908363089,602.4239228583565,720.3068467789074,770.0756708864437,482.34952699710607,842.6990087419285,593.602299882104,800.9792189100542,703.3098953659215,832.6553556342551,740.3941529942542,,,,,754.6238968746384,700.2195405635605,744.5802437669649,741.9393303954348,1025.0299420812307,502.43683321245294,980.9923861475859,615.2347834986315,948.5436607227947,694.8114196594287,924.5934110044966,729.5779111859906,,,1018.8492324765087,645.3657428216518,1046.6624256977582,714.8987258747754,1036.618772590085,740.3941529942542
labeled-data,hdcxlrgrvx,img115.png,562.2493104276626,408.18101174044074,492.7163273745389,723.3972015812684,647.2340674925916,470.7606964882521,663.4584302049872,604.4185416903678,610.9223985648492,703.3098953659216,597.0158019542245,742.711919096025,,,,,736.8543567610623,706.4002501682827,739.172122862833,747.3474512995666,921.5030562021353,498.5738897095016,911.4594030944619,624.5058479057145,908.369048292101,710.2631936712339,902.1883386873787,745.0296851977959,,,864.3314923584559,643.047976719881,,,,
labeled-data,hdcxlrgrvx,img163.png,359.8310708730134,400.4551247345381,308.840216634056,722.6246128806782,443.270650536762,472.3058738894327,491.94373867394864,598.2378320856457,408.50415901020006,666.225637737589,416.23004601610273,731.1230885871712,,,,,472.629021159192,686.3129439529358,465.6757228538796,731.1230885871711,716.7670505457155,490.07541400300875,670.4117285102997,608.2814851933191,641.0533578878697,697.1291857611994,607.059455061898,727.2601450842197,,,760.8046064793606,633.0043236122076,794.7985093053321,700.2195405635606,787.0726222994296,734.2134433895321
labeled-data,hdcxlrgrvx,img174.png,349.01482906474973,382.68558462096206,274.07372510749406,705.6276614676924,421.6381669202346,452.2185676740858,430.1366426267275,585.8764128762016,376.055433585409,667.7708151387694,356.74071607065235,715.6713145753658,,,,,508.9406900869344,670.8611699411305,504.30515788339284,714.1261371741853,692.8168008274173,472.3058738894327,673.5020833126607,595.9200659838749,666.5487850073483,684.7677665517552,643.3711239896404,718.7616693777269,,,712.9041070427643,633.0043236122076,768.5304934852633,679.3596456476234,780.1193239941172,709.4906049706436
labeled-data,hdcxlrgrvx,img178.png,359.05848217242317,377.2774637168302,271.75595900572335,699.4469518629703,437.8625296326301,440.62973716523186,450.2239488420744,578.1505258702988,406.95898160901953,666.225637737589,395.3701511001656,704.0824840665118,,,,,546.0249477152671,659.2723394322766,543.7071816134963,707.9454275694632,709.8137522404031,454.5363337758566,702.0878652345006,586.6490015767918,696.6797443303686,674.7241134440818,682.7731477197439,707.1728388688729,,,,,736.0817680604721,658.4997507316863,743.8076550663748,694.0388309588384
labeled-data,hdcxlrgrvx,img191.png,489.6259725721777,376.5048750162399,432.4544087284982,690.9484761564773,576.1559070382873,435.9942049616903,620.1934629719324,561.9261631579033,601.6513341577661,665.4530490369987,595.470624553044,700.9921292641509,,,664.2310189055775,587.4215902773819,,,,,815.6584042212693,440.6297371652318,848.8797183466506,573.5149936667573,877.4655002684904,656.9545733305058,876.6929115679002,696.3565970606093,,,800.206630209464,594.3748885826944,787.0726222994294,666.9982264381792,764.6675499823118,690.175887455887
labeled-data,hdcxlrgrvx,img202.png,604.7416889601271,363.3708671062054,567.6574313317944,623.7332592051243,672.7294946120703,435.2216162611,728.3558810545694,546.474389146098,717.5396392463058,640.7302106181103,722.9477601504375,680.1322343482136,,,,,620.9660516725228,635.3220897139784,593.1528584512732,672.406347342311,916.0949352980036,439.85714846464157,886.7365646755735,571.1972275649864,950.8614268245655,642.2753880192907,960.9050799322389,680.9048230488039,,,,,907.5964595915107,656.1819846299155,889.0543307773444,683.9951778511651
labeled-data,hdcxlrgrvx,img205.png,624.828995175474,350.23685919617094,597.0158019542246,598.2378320856457,693.5893895280074,425.1779631534266,751.5335420722773,533.3403812360635,755.3964855752287,628.3687914086661,752.3061307728676,664.6804603364084,,,719.0848166474863,549.5647439484591,650.3244222949527,620.6429044027634,625.6015838760642,654.6368072287349,925.3659997050868,420.542430949885,902.9609273879692,553.4276874514104,957.8147251298778,624.5058479057146,970.9487330399123,655.4093959293252,,,,,939.2725963157116,634.5495010133881,916.8675239985938,666.225637737589
labeled-data,hdcxlrgrvx,img214.png,749.9883646710969,302.33635975957463,733.7640019587013,532.5677925354732,821.0665251254011,374.95969761505944,885.9639759749833,474.6236399912035,870.5122019631781,565.7891066608546,902.9609273879693,615.2347834986316,,,,,806.3873398141861,561.9261631579034,800.206630209464,603.6459529897776,1039.709127392446,376.50487501623996,1004.1700471652938,487.757647901238,1025.8025307818211,576.6053484691183,1014.2137002729672,617.5525496004024,,,1076.7933850207787,503.20942191304323,1092.2451590325838,588.1941789779723,1079.1111511225495,619.8703157021731
labeled-data,hdcxlrgrvx,img226.png,830.3375895324842,417.452076147524,824.9294686283523,700.9921292641509,899.0979838850177,480.03176089533537,926.9111771062671,595.9200659838749,865.8766697596363,661.5901055340473,875.1477341667195,721.0794354794978,,,,,924.5934110044964,682.4500004499845,913.7771691962328,722.6246128806781,1123.9212957567847,496.2561236077309,1086.0644494278617,612.1444286962706,1055.9334901048414,689.4032987552969,1028.120296883592,724.9423789824491,,,1175.6847386963323,631.4591462110271,1211.2238189234845,705.6276614676924,1200.4075771152206,738.0763868924835
labeled-data,hdcxlrgrvx,img240.png,726.8107036533888,363.37086710620537,688.1812686238757,647.6835089234224,774.7112030899852,429.813495356968,785.5274448982489,537.9759134396049,749.2157759705065,622.1880818039438,735.3091793598817,656.9545733305057,,,,,863.5589036578656,632.2317349116172,855.0604279513727,667.7708151387693,994.8989827582104,439.85714846464145,989.4908618540786,565.7891066608545,986.4005070517176,643.0479767198809,970.176144339322,673.1789360429012,,,,,1060.569022308383,633.7769123127977,1069.840086715466,669.3159925399499
labeled-data,hdcxlrgrvx,img246.png,692.8168008274172,346.37391569321954,644.9163013908209,633.7769123127978,736.0817680604721,412.81654394398225,764.6675499823118,529.4774377331121,732.9914132581109,606.7363077921385,725.2655262522082,644.5931541210614,,,,,831.1101782330745,605.9637190915482,838.8360652389772,649.228686324603,957.0421364292876,422.0876083510654,968.6309669381415,549.564743948459,975.5842652434538,632.2317349116172,963.2228460340096,657.7271620310959,,,,,960.9050799322389,619.0977270015827,950.8614268245655,653.0916298275544
labeled-data,hdcxlrgrvx,img257.png,641.0533578878695,338.6480286873169,614.7853420678006,610.5992512950897,699.7700991327296,397.36476993217696,739.172122862833,500.11906711068207,724.4929375516181,591.2845337803333,715.9944618451252,629.1413801092561,,,773.1660256888047,531.0226151342927,712.1315183421736,583.5586467744306,701.3152765339103,623.7332592051243,901.4157499867886,398.9099473333575,933.0918867109893,528.7048490325218,964.7680234351901,612.1444286962703,958.587313830468,641.5027993187003,,,,,897.5528064838372,604.4185416903676,882.1010324720319,633.7769123127978
labeled-data,hdcxlrgrvx,img271.png,586.1995601459607,337.8754399867267,600.1061567565855,581.2408806726598,645.688890091411,395.0470038304062,702.8604539350906,497.028712308321,698.9975104321393,586.6490015767916,711.3589296415836,623.7332592051243,,,,,638.7355917860988,581.2408806726598,618.6482855707518,616.0073721992217,845.7893635442896,396.5921812315867,815.6584042212693,509.39013151776527,855.8330166519629,588.9667676785624,862.7863149572753,627.5962027080757,,,889.0543307773444,524.0693168289803,,,,
labeled-data,hdcxlrgrvx,img298.png,495.03409347630964,323.96884337610186,479.5823194645043,511.70789761953597,539.8442381105449,381.91299592037166,547.5701251164476,490.0754140030086,505.85033528457325,571.1972275649863,489.6259725721777,609.0540738939092,,,,,618.6482855707519,579.6957032714791,616.330519468981,616.0073721992215,738.3995341622428,389.6388829262743,731.4462358569305,508.6175428171749,727.5832923539791,590.5119450797429,712.1315183421739,620.6429044027632,,,783.2096787964781,542.6114456431466,829.5650008318939,586.6490015767915,843.4715974425187,620.6429044027632
labeled-data,hdcxlrgrvx,img309.png,446.3610053391229,313.9251902684284,405.413804207839,477.7139947935643,496.5792708774901,374.95969761505927,518.9843431946078,485.439881799467,496.5792708774901,565.7891066608545,486.53561776981667,605.9637190915482,,,,,579.2462618406483,567.334284062035,587.7447375471413,606.7363077921384,688.1812686238757,388.09370552509375,704.4056313362712,505.5271880148138,721.402582749257,590.5119450797429,717.5396392463057,617.5525496004021,,,,,691.2716234262367,579.6957032714793,677.3650268156119,609.8266625944995
labeled-data,hdcxlrgrvx,img364.png,264.03007199982073,313.9251902684284,264.03007199982073,500.89165581127224,313.4757488375976,372.64193151328845,330.47270025058344,473.07846259002275,295.7062087240215,553.4276874514102,282.572200813987,592.8297111815136,,,,,401.55086070488767,558.835808355542,399.2330946031169,598.2378320856454,517.4391657934273,378.0500524174203,512.8036335898856,487.75764790123776,512.8036335898856,571.9698162655765,495.03409347630964,596.692654684465,,,550.6604799188086,524.8419055295705,586.972148846551,565.7891066608544,590.8350923495024,593.6022998821039
labeled-data,hdcxlrgrvx,img388.png,199.13262115023852,315.47036766960895,155.86765391718373,587.4215902773817,256.30418499391806,372.64193151328845,296.4787974246118,476.1688173923838,284.1173782151676,553.4276874514102,287.98032171811883,593.6022998821039,,,313.4757488375976,490.0754140030085,238.53464488034197,541.8388569425563,221.53769346735618,585.8764128762012,450.22394884207426,374.187108914469,461.8127793509283,491.6205914041891,497.3518595780804,568.8794614632154,505.07774658398307,597.4652433850551,,,,,463.35795675210875,568.1068727626252,444.81582793794246,599.783009486826
labeled-data,hdgmdqfbmp,img007.png,554.6560345338843,388.05848212627114,573.094320780767,540.3747598179109,,,477.6962310686347,573.2430092145278,516.1761328012595,655.0128003963554,521.7877851372673,699.104354464988,443.2246524331583,458.6049686360832,398.3314337450961,568.4330214979498,401.53809222281484,661.4261173517929,405.5464153199632,700.7076837038474,,,,,290.106710122089,662.2277819712226,304.53667327182325,693.4927021289801,247.61848529231574,469.82827330809874,258.04012534490164,594.0862893196995,204.32859584311288,658.2194588740741,194.7086204099567,688.6827144124021
labeled-data,hdgmdqfbmp,img043.png,675.7073920677665,400.88511603714613,713.3856291809614,671.8477574043789,,,528.2011020927048,598.8962770362778,532.2094251898532,670.2444281655195,524.1927789955564,704.7160068009958,576.3009792584858,460.2082978749426,563.4743453476108,582.862984647684,620.3925333271184,663.0294465906522,638.830819574001,704.7160068009958,,,,,382.2981413565025,659.0211234935039,379.09148287878384,695.8976959872693,344.6199042433075,469.02660868866917,343.0165750044481,590.0779662225511,335.801593429581,675.8560805015272,343.0165750044481,704.7160068009958
labeled-data,hdgmdqfbmp,img047.png,695.7490075535084,401.6867806565758,727.8155923306958,680.6660682181054,,,,,547.441052959017,672.6494220238086,524.1927789955564,708.7243298981442,593.1359362665091,455.39831015836455,571.4909915419075,577.2513323116763,622.7975271854073,664.6327758295117,640.4341488128603,705.5176714204255,,,,,423.1830369474164,659.8227881129336,434.40634161943194,697.5010252261286,363.05819049019016,469.8282733080988,351.0332211987449,590.0779662225511,337.40492266844035,673.4510866432382,343.0165750044481,705.5176714204254
labeled-data,hdgmdqfbmp,img089.png,896.1651624109293,401.68678065657576,931.4384056658353,670.2444281655194,,,,,780.7254572130548,672.6494220238084,783.9321156907736,711.1293237564332,802.3704019376564,464.216620972091,765.493829443891,582.862984647684,850.4702791034374,647.7978188214882,850.4702791034372,704.7160068009957,,,555.457699153314,615.731234044301,521.7877851372674,672.6494220238085,522.5894497566971,704.7160068009957,564.2760099670406,469.02660868866906,586.7226193110716,587.672972364262,603.557576319095,673.4510866432381,617.9875394688293,703.1126775621364
labeled-data,hdgmdqfbmp,img098.png,938.6533872407023,399.2817867982866,987.5549290259129,655.814465015785,,,,,784.7337803102032,674.2527512626677,782.3287864519141,712.7326529952925,842.4536329091403,458.6049686360831,841.6519682897107,583.6646492671135,901.7768147469368,659.8227881129334,927.4300825686867,698.3026898455581,,,646.0458011488681,605.309593991715,,,,,607.5658994162434,473.0349317858174,605.1609055579543,602.1029355139964,600.3509178413763,677.4594097403864,611.5742225133918,701.5093483232769
labeled-data,hdgmdqfbmp,img110.png,997.9765690784988,399.2817867982866,1061.3080740134433,658.2194588740741,,,844.8586267674294,594.0862893196994,,,866.5035714920308,695.0960313678395,899.3718208886478,460.20829787494245,875.3218823057573,578.0529969311058,915.4051132772414,667.8394343072302,929.8350764269757,703.1126775621362,,,,,728.6172569501255,663.8311112100819,749.4605370552972,693.49270212898,660.4757642986024,476.2415902635361,632.4175026185635,599.6979416557072,609.1692286551028,673.451086643238,618.7892040882589,707.1210006592846
labeled-data,hdgmdqfbmp,img113.png,1014.811526086522,399.2817867982866,1059.7047447745842,668.6410989266599,,,871.3135592086089,595.6896185585588,941.8600457184209,643.7894957243398,,,918.6117717549602,454.5966455389347,884.1401931194838,573.2430092145278,916.2067778966712,664.6327758295115,929.033411807546,704.7160068009956,,,,,747.8572078164378,663.0294465906521,770.303817160469,695.0960313678395,679.7157151649149,472.2332671663877,642.0374780517197,590.8796308419808,608.367564035673,673.451086643238,615.5825456105403,708.724329898144
labeled-data,hdgmdqfbmp,img121.png,1042.8697877665609,408.90176223144266,1030.8448184751157,676.6577451209566,,,,,1014.8115260865221,659.8227881129333,1034.8531415722641,702.3110129427065,949.8766919127178,466.62161483037977,904.1818086052259,584.4663138865432,918.6117717549602,681.4677328375348,929.033411807546,715.9393114730111,,,749.4605370552972,625.3512094774569,763.8905002050315,694.2943667484096,782.3287864519141,719.1459699507298,720.6006107558286,498.68819960756707,675.7073920677664,619.7395571414492,618.7892040882589,686.2777205541129,615.5825456105401,720.7492991895891
